Morris,NN
morrow,NN
Morse,NN
morsel,NN
morsels,NN
mortar,NN
mortared,VB|JJ
mortaring,VB|NN|JJ
mortars,NN
mortgage,NN|VB
mortgages,NN|VB
Morton,NN
Morton's,encl
mosaic,NN|JJ
mosaics,NN
Moscow,NN
Moscow's,encl
Moses,NN
mosey,VB
Moslem,NN
Moslems,NN
mosque,NN
mosques,NN
mosquito,NN
mosquitoes,NN
moss,NN
most,RB|JJ
motel,NN
motels,NN
moth,NN
mother,NN
mothered,VB|JJ
mothers,NN|VB
mother's,encl
moths,NN
moth's,encl
motif,NN
motifs,NN
motion,NN|VB
motioned,VB
motioning,VB
motions,NN|VB
motive,NN
motives,NN
motley,JJ
motor,NN|JJ|VB
motoring,VB
motors,NN|VB
mottle,VB|NN
mottled,VB
motto,NN
mould,VB|NN
moulding,VB|NN
mound,NN
mounded,JJ
mounds,NN
mount,VB|NN
mountain,NN
mountains,NN
mounted,VB|JJ
mounting,VB|NN
mountings,NN
mounts,NN|VB
mourn,VB
mourned,VB
mourning,VB|NN
mouse,NN
moussaka,NN
mousse,NN
moustache,NN
mouth,NN
mouthed,VB
Miguel,NN
Mike,NN
Mike's,encl
Milan,NN
mild,JJ|NN
mildew,NN
mile,NN
miles,NN
milieu,NN
militia,NN
milk,NN|VB
milks,VB|NN
mill,NN
milling,NN|VB
million,minor|NN
millions,NN
mills,NN
milt,NN
Milton,NN
Milton's,encl
Milwaukee,NN
Milwaukee's,encl
mime,NN|VB
mimesis,NN
mimetic,JJ
mimic,VB
mimosa,NN
minarets,NN
mince,VB|NN
minced,VB
mincing,VB|JJ
mind,NN|VB
minded,VB
minds,NN|VB
mind's,encl
mine,NN|VB|minor
mined,VB
mineral,NN|JJ
minerals,NN
Minerva,NN
mines,NN|VB
minestrone,NN
mingle,VB
mingled,VB
mingles,VB
mingling,VB
mini,NN|JJ
miniature,JJ|NN
miniatures,NN
mining,NN|VB
minion,NN
miniscule,JJ
minister,NN|VB
ministered,VB
ministers,NN|VB
minister's,encl
mink,NN
minks,NN
Minnesota,NN
Minnesota's,encl
Minnie,NN
minnow,NN
minor,JJ|NN
minors,NN
minstrel,NN
minstrels,NN
mint,NN|VB
minuet,NN
minus,minor|VB
minuscule,JJ
minute,NN
minutes,NN|VB
minute's,encl
minutiae,NN
minx,NN
miracle,NN
miracles,NN
mirage,NN
mire,NN|VB
Miriam,NN
Miriam's,encl
mirror,NN|VB
mirrored,VB
mirrors,VB|NN
mirth,NN
miscellaneous,JJ|NN
miscellanies,NN
mischief,NN
mischievous,JJ
miscreant,NN
miscreants,NN
miser,JJ
mishmash,NN
misnomer,NN
miss,VB|NN
missal,NN
missed,VB|JJ
misses,VB|NN
missile,NN
missiles,NN
missile's,encl
missing,VB|JJ|NN
mission,NN
missions,NN
Mississippi,NN
missive,NN
Missouri,NN
Missouri's,encl
missus,NN
mist,NN|VB
misted,JJ|VB
mister,NN
mistletoe,NN
mistral,NN
mistress,NN
mists,NN|VB
Mitch,NN
Mitchell,NN
Mitchell's,encl
mite,NN
miter,VB|NN
mitigate,VB
mitigates,VB
mitigating,VB|NN
mitosis,NN
mitre,NN|VB
mitt,NN
mitten,NN
mittens,NN
mix,NN|VB
mixed,VB|JJ
mixing,VB|NN
mnemonic,NN
moan,VB
moaned,VB
moans,VB
moat,NN
mob,NN
mobile,JJ|NN
mobs,NN
moccasin,NN
moccasins,NN
mocha,NN
mock,JJ|VB
mocked,VB
mocking,VB
mode,NN
model,NN|VB
modeled,VB
modeling,NN|VB
meanings,NN
means,VB|NN
measles,NN
measly,JJ
measure,NN|VB
measured,VB
measures,NN|VB
measuring,VB|NN
meat,NN
meats,NN
Mecca,NN
medal,NN
medals,NN
meddle,VB|NN
meddling,VB|NN
media,NN
medial,JJ
median,JJ|NN
mediate,VB
mediating,VB|NN|JJ
medic,NN
medicine,NN
medicines,NN
medics,NN
medieval,JJ
mediocre,JJ
meditate,VB
meditated,VB
meditating,VB
medium,NN
mediums,NN
medium's,encl
Mediterranean,NN
medley,NN
meek,JJ
meet,VB|NN
meeting,NN|VB
meetings,NN
meets,VB|NN
Meg,NN
meiosis,NN
Mel,NN
melange,NN
Melbourne,NN
meld,VB
melee,NN
meliorate,VB
Melissa,NN
mellow,JJ|VB
mellowed,VB|JJ
melon,NN
melt,VB
melted,VB
melting,VB|NN
member,NN
members,NN
membrane,NN
memento,NN
mementoes,NN
mementos,NN
memo,NN
memoir,NN
memoirs,NN
memorabilia,NN
memoranda,NN
memorandum,NN
memos,NN
Memphis,NN
men,NN
menace,NN
menaced,VB
menacing,JJ|VB
menagerie,NN
menarche,NN
mend,VB|NN
mended,VB
Mendel,NN
mending,VB
menfolk,NN
menial,JJ|NN
meningitis,NN
Mennonite,JJ
menopause,NN
men's,encl
mental,JJ
menthol,NN
mention,VB|NN
mentioned,VB
mentioning,VB|NN
mentions,VB|NN
mentor,NN
menu,NN
menus,NN
meow,VB|NN|minor
Mephistopheles,NN
mercantile,JJ
Mercedes,NN
mercenaries,NN
mercenary,JJ|NN
mercer,NN
mercers,NN
merchandise,NN
merchandising,NN|VB
merchant,NN
merchants,NN
Mercury,NN|JJ
mercy,NN
mere,JJ
Meredith,NN
Meredith's,encl
merge,NN|VB
merged,VB
merges,VB
merging,VB
meridian,NN
meringue,NN
merit,NN|VB
merited,VB|JJ
merits,NN|VB
mermaid,NN
merman,NN
merry,JJ|NN
mesa,NN
mescal,NN
mesh,NN|VB
mess,NN|VB
message,NN
messages,NN
messed,VB
messenger,NN
messengers,NN
messes,NN|VB
Messiah,NN
messing,VB
met,VB|NN
meteor,NN
metal,NN
metals,NN
meteors,NN
meter,NN|VB
metered,VB
metering,VB
meters,NN|VB
methane,NN
method,NN
Mexico's,encl
methods,NN
methyl,NN
meticulous,JJ
metro,NN
metronome,NN
mettle,NN
mew,NN|VB
mewed,VB
Mexican,JJ|NN
Mexicans,NN
Mexico,NN
mezzanine,NN
mezzo,NN|JJ
Miami,NN
mica,NN
mice,NN
Michael,NN
Michael's,encl
Michigan,NN
microbe,NN
Midas,NN
middle,NN|JJ
middles,NN
middling,JJ
midge,NN
midget,NN
midland,NN
midst,NN
midsts,NN
might,VB|NN
migraine,NN
Manitoba,NN
manna,NN
manned,JJ
mannequin,NN
manner,NN
mannered,JJ
manners,NN
manning,VB|NN|JJ
manor,NN
manors,NN
man's,encl
mansion,NN
mansions,NN
mansion's,encl
mantel,NN
mantic,JJ
mantis,NN
mantle,NN
manual,JJ|NN
manuals,NN
Manuel,NN
manure,NN
many,JJ|NN|minor
map,NN|VB
maple,NN
maples,NN
mapped,VB
mapping,NN|VB
maps,NN|VB
mar,VB
maraschino,NN
marathon,NN
maraud,VB
marble,NN
marbles,NN
Marcel,NN
march,NN|VB
marched,VB
marches,NN|VB
marching,VB|NN
Marcus,NN
mare,NN
mares,NN
mare's,encl
Margaret,NN
margarine,NN
Marge,NN
margin,NN
margins,NN
Maria,NN
Marie,NN
marigold,NN
marijuana,NN
Marilyn,NN
marimba,NN
marina,NN
marinas,NN
marine,NN|JJ
marines,NN
Mario,NN
marionette,NN
marionettes,NN
marital,JJ
maritime,JJ|NN
mark,NN|VB
marked,VB
market,NN|VB
marketed,VB
marketing,NN|VB
markets,NN|VB
marking,VB|NN
markings,NN
marks,NN|VB
Mark's,encl
Marlene,NN
marlin,NN
marlin's,encl
marmalade,NN
maroon,NN|JJ|VB
marooned,VB
marquee,NN
marquees,NN
marquis,NN
marred,VB|JJ
marriage,NN
marriages,NN
married,VB|JJ
marries,VB
marring,VB|NN
marrow,NN
marry,VB
marrying,VB
Mars,NN
marsh,NN
Marsha,NN
marshal,NN|VB
marshall,NN
marshalled,VB
marshalling,VB|NN
marshall's,encl
marshes,NN
marshmallow,NN
marshmallows,NN
marsupial,NN
mart,NN
Martha,NN
martial,JJ|NN
Martin,NN
martini,NN
martinis,NN
Martin's,encl
marts,NN
Marty,NN
martyr,NN|VB
martyrs,NN|VB
marvel,NN|VB
marveled,VB
marvelled,VB
marvels,NN|VB
Marvin,NN
Marx,NN
Marx's,encl
Mary,NN
Maryland,NN
Mary's,encl
marzipan,NN
mascara,NN
mascot,NN
mash,VB|NN
mashed,VB
mashing,VB|NN
mask,NN|VB
masked,VB
masking,VB|NN
masks,NN|VB
mason,NN
masons,NN
mason's,encl
masquerade,VB|NN
masquerades,VB|NN
masquerading,VB|NN
mass,NN|JJ|VB
Massachusetts,NN
massacre,NN|VB
massacred,VB
massacres,NN|VB
massage,NN
massaging,VB|NN
massed,VB
masses,NN|VB
masseur,NN
masseuse,NN
massing,VB
mast,NN
master,NN|VB
mastered,VB
mastering,VB
masters,NN|VB
master's,encl
mastiff,NN
mastodon,NN
mastodons,NN
masts,NN
masturbate,VB
materials,NN
material's,encl
mat,NN
matador,NN
match,NN|VB
matched,VB|JJ
matches,VB|NN
matching,VB|NN
mate,NN|VB
mated,VB
material,NN|JJ
mates,NN|VB
math,NN
mathematics,NN
Matilda,NN
matinee,NN
mating,NN|VB
Matisse,NN
matriculate,VB
matriculated,VB|JJ
matrix,NN
matron,NN
mats,NN
Matt,NN
matted,VB|JJ
matter,NN|VB
mattered,VB
matters,NN|VB
Matthew,NN
matting,NN|VB
mattress,NN
mattresses,NN
mature,JJ|VB|NN
matured,VB
maturing,VB
maul,VB
mauling,VB|NN
Maureen,NN
Maurice,NN
Mauritania,NN
mausoleum,NN
mauve,JJ
maverick,NN
mavericks,NN
Max,NN
maxim,NN
Maximilian,NN
Maxine,NN
Maxine's,encl
Max's,encl
Maxwell,NN
Maxwell's,encl
may,VB|NN
maybe,RB|NN
mayhem,NN
mayo,NN
mayonnaise,NN
mayor,NN
mayor's,encl
Mays,NN
maze,NN
me,minor
mead,NN
meadow,NN
meadows,NN
meager,JJ
meal,NN
meals,NN
mean,VB|NN
meander,VB|NN
meandered,VB
meandering,VB
meaning,NN|VB
lull,NN|VB
lullaby,NN
lulled,VB
lulls,VB|NN
lumbago,NN
lumbar,JJ
lumber,NN|VB
lumbered,VB
lumbering,JJ|VB
lummox,NN
lump,NN|VB
lumped,VB
lumps,NN|VB
lunch,NN|VB
luncheon,NN
luncheons,NN|VB
lung,NN
lunge,VB|NN
lunged,VB
lungs,NN
lurch,NN|VB
lurched,VB
lurching,VB
lure,VB|NN
lured,VB
lurid,JJ
luring,VB
lurk,VB
lurked,VB
lurking,VB
lurks,VB
luscious,JJ
lush,JJ|NN
lushes,NN
lust,NN
luster,NN|VB
lustre,NN
lusts,NN
lute,NN
Luther,NN
Luther's,encl
Luxemburg,NN
luxuries,NN
luxury,NN
lye,NN
lying,VB|NN
Lyle,NN
lymph,NN
lymphoma,NN
lynch,VB|NN
lynched,VB|JJ
Lynn,NN
lynx,NN
lyre,NN
lyric,JJ
lyrics,NN
ma,NN
ma'am,NN|minor
macabre,JJ|NN
macaroni,NN
macaroon,NN
macaw,NN
Macbeth,NN
mace,NN
Macedonia,NN
machete,NN
Machiavelli,NN
machine,NN|VB
machines,NN|VB
machismo,NN
mack,NN
mackerel,NN
mad,JJ|NN
Madagascan,NN|VB
Madagascar,NN
Madam,NN
made,VB|NN
Madeleine,NN
Madonna,NN
Madonna's,encl
Madrid,NN
madrigal,NN
madrigals,NN
maelstrom,NN
maestro,NN
maestro's,encl
Mafia,NN
mag,NN
magazine,NN
magazines,NN
magazine's,encl
Magdalene,NN
magenta,JJ
Maggie,NN
Maggie's,encl
maggot,NN
maggots,NN
magi,NN
magic,NN|VB
magma,NN
magnate,NN
magnates,NN
magnesia,NN
magnesium,NN|JJ
magnet,NN
magnolia,NN
magnum,NN
magpie,NN
magpies,NN
mahogany,NN|JJ
maid,NN
maids,NN
maid's,encl
mail,NN|VB
mailed,VB
mailing,NN|VB
mailings,NN
mails,NN|VB
maim,VB
maimed,JJ|VB
main,JJ|NN
Maine,NN
mains,NN
maintain,VB
maintained,VB
maintaining,VB
maintains,VB
maize,NN
major,JJ|NN
majored,VB|JJ
majors,NN
make,VB|NN
makes,VB|NN
making,VB|NN
makings,NN
maladies,NN
maladroit,JJ
malady,NN
malaise,NN
malaria,NN
Malaysia,NN
Malcolm,NN
male,JJ|NN
males,NN
Mali,NN
malice,NN
malign,VB
maligned,VB|JJ
malinger,VB
mall,NN
mallard,NN
malleable,JJ
mallet,NN
malt,NN
Malta,NN
malted,VB|JJ
mama,NN
mambo,NN
mamma,NN
mammal,NN
mammals,NN
mammary,JJ
mammas,NN
mammoth,JJ|NN
man,NN|VB
manacle,NN|VB
manage,VB
managed,VB
manages,VB
managing,VB|NN
manatee,NN
Manchester,NN
Manchester's,encl
mandarin,NN
mandible,NN
mandolin,NN
mane,NN
manes,NN
maneuver,NN|VB
maneuvered,VB
maneuvering,NN|VB
maneuvers,NN|VB
manganese,NN|JJ
manger,NN
mangle,VB|NN
mangled,JJ
mango,NN
Manhattan,NN
mania,NN
maniac,NN
maniacs,NN
manic,JJ|NN
manifest,JJ|VB
manifested,VB
manifesting,VB
manifold,JJ|RB|NN
manikin,NN
manila,NN|JJ
manipulate,VB
manipulating,VB
manipulated,VB|JJ
lira,NN
Lisa,NN
Lisbon,NN
lisle,NN
lisp,NN|VB
lisping,VB
list,NN|VB
listed,VB|JJ
listen,VB|NN
listened,VB
listening,VB|NN
listens,VB|NN
listing,NN|VB
listings,NN
lists,NN|VB
lit,VB|JJ
litany,NN
liter,NN
liters,NN
lithe,JJ
lithium,NN|JJ
litigant,NN
litigants,NN
litigate,VB
litigious,JJ
litmus,NN
litter,NN|VB
littered,VB
littering,VB|NN
litters,NN|VB
little,JJ|RB|NN
liturgy,NN
live,VB
lived,VB
liver,NN
liveried,JJ|VB
Liverpool,NN
livers,NN
livery,NN|JJ
lives,VB
livid,JJ
living,VB|NN|JJ
Livingston,NN
Liz,NN
lizard,NN
lizards,NN
lizard's,encl
llama,NN
Lloyd,NN
Lloyd's,encl
lo,minor
load,NN|VB
loaded,VB|JJ
loading,NN|VB
loadings,NN
loads,NN|VB
loaf,NN|VB
loafed,VB
loam,NN
loan,NN|VB
loaned,VB
loans,NN|VB
loath,JJ
loathe,VB
loathed,VB
loathing,VB|NN
loaves,NN
lob,VB|NN
lobbied,VB
lobbies,NN|VB
lobby,NN|VB
lobe,NN
lobes,NN
lobster,NN
lock,NN|VB
locked,VB
locket,NN
locking,JJ|VB
locks,NN|VB
loco,minor|NN|JJ
locust,NN
lode,NN
lodge,NN|VB
lodged,VB
lodges,NN|VB
lodging,NN|VB
lodgings,NN
loft,NN
log,NN|VB
logarithm,NN
logarithms,NN
logged,VB
logging,NN|VB
logic,NN
logistic,JJ
logistics,NN
logjam,NN
logs,NN|VB
loin,NN
loins,NN
Lois,NN
loiter,VB
loll,VB
lolling,VB
lollipop,NN
lolly,NN
London,NN
London's,encl
lone,JJ|NN
long,JJ|RB|NN|VB
longed,VB
longing,NN|VB
longings,NN
longs,VB
loofah,NN
look,VB|NN
looked,VB
looking,VB|NN
looks,VB|NN
loom,NN|VB
loomed,VB
looming,VB
looms,NN|VB
loon,NN
loop,NN|VB
looped,VB
loops,NN|VB
loose,JJ|VB|NN
loot,NN|VB
looted,VB
looting,NN|VB
lop,VB|JJ
lope,VB|NN
loped,VB|JJ
lopped,VB
lord,NN|VB
lords,NN|VB
lord's,encl
lore,NN
lose,VB
loses,VB|NN
losing,VB|NN
loss,NN
losses,NN
lost,VB|JJ|NN
lot,NN
lotion,NN
lotions,NN
lots,NN
lottery,NN
lotto,NN
lotus,NN
Lou,NN
loud,JJ|NN
Louis,NN
Louisa,NN
Louise,NN
Louisiana,NN
Louis's,encl
Louisville,NN
lounge,NN|VB
lounged,VB
lounges,NN|VB
lounging,VB
louse,VB|NN
loused,VB|JJ
love,NN|VB
loved,VB|JJ
loves,VB
love's,encl
loving,JJ|NN|VB
low,JJ|NN|RB|VB
lows,NN|VB
loyal,JJ
lozenge,NN
lubber,NN
Lucas,NN
Lucas's,encl
lucid,JJ
Lucifer,NN
Lucifer's,encl
Lucille,NN
Lucille's,encl
luck,NN
lucked,VB
Lucy,NN
Lucy's,encl
ludicrous,JJ
lug,VB|NN
luge,NN|VB
luger,NN
luggage,NN
lugged,VB
Luke,NN
Luke's,encl
leery,JJ
Lee's,encl
left,VB|NN|JJ
leg,NN|VB
legal,JJ|NN
legend,NN
legends,NN
leger,NN
legers,NN
legged,VB|JJ
leggings,NN
legible,JJ
legion,NN
legions,NN
legislate,VB
legislated,VB
legislature,NN
legit,JJ
legs,NN|VB
legume,NN
leisure,NN
leitmotif,NN
leitmotiv,NN
lemma,NN
lemming,NN
lemon,NN|JJ
lemons,NN
lemur,NN
lend,VB
lending,NN|VB
lends,VB
length,NN
lengths,NN
lenience,NN
lenient,JJ
Lenin,NN
lens,NN
lenses,NN
lent,VB|NN
lentil,NN
lentils,NN
Leo,NN
Leon,NN
Leonard,NN
leopard,NN
leopards,NN
leopard's,encl
leotard,NN
leper,NN
leprechaun,NN
leprosy,NN
lesbian,NN|JJ
lesbians,NN
lesion,NN
Leslie,NN
less,JJ|RB|minor
lesson,NN
lessons,NN
lest,minor
Lester,NN
Lester's,encl
let,VB|NN
lethal,JJ
lets,VB|NN
letter,NN
lettered,VB
lettering,NN|VB
letters,NN
letting,VB|NN
lettuce,NN
leukemia,NN
levee,NN
level,NN|VB
leveled,VB
leveling,VB
levelled,VB
levels,NN|VB
lever,NN|VB
levers,NN|VB
leviathan,NN
levied,VB
levies,NN|VB
Levis,NN
levitate,VB
levity,NN
levy,VB|NN
lewd,JJ
Lewis,NN
Lexington,NN
liable,JJ
liaison,NN
liaisons,NN
libel,NN|VB
Liberia,NN
Libra,NN
libraries,NN
library,NN
libretto,NN
Libya,NN
lice,NN
license,NN|VB
licensed,VB
licenses,NN|VB
licensing,NN|VB|JJ
lichen,NN
Lichtenstein,NN
lick,VB|NN
licked,VB
licking,VB
lid,NN
lids,NN
lie,VB|NN
Liechtenstein,NN
lied,VB
liege,NN
lien,NN
liens,NN
lies,VB|NN
lieu,NN
lieutenant,NN
lieutenants,NN
lieutenant's,encl
life,NN
life's,encl
lift,VB|NN
lifted,VB
lifting,VB|NN
lifts,VB|NN
ligament,NN
ligature,NN
light,NN|VB
lighted,VB
lighting,NN|VB
lightning,NN
lights,NN|VB
like,minor|VB|NN|JJ
liked,VB
likes,VB|NN
liking,NN|VB
lilac,JJ
lilacs,NN
lilies,NN
Lilliput,NN
Lilly,NN
lilt,NN|VB
lilting,JJ|VB|NN
lily,NN
Lima,NN
limb,NN
limber,JJ|VB
limbic,JJ
limbo,NN
limbs,NN
lime,NN|VB
limerick,NN
limit,NN|VB
limited,JJ|VB
limiting,VB|NN|JJ
limits,NN|VB
limousine,NN
limousines,NN
limp,JJ|NN|VB
limped,VB
limpid,JJ
limping,VB
limps,VB
Lincoln,NN
Lincoln's,encl
Linda,NN
Linda's,encl
Lindsay,NN
lindy,NN
line,NN|VB
lineage,NN
lined,VB
linen,NN
lines,NN|VB
linger,VB
lingered,VB
lingerie,NN
lingering,VB
lingers,VB
lingo,NN
liniment,NN
liniments,NN
lining,VB|NN
link,NN|VB
linked,VB
linking,VB|NN
links,NN|VB
linoleum,NN
linseed,NN
lint,NN
Linus,NN
lion,NN
Lionel,NN
lions,NN
lion's,encl
lip,NN
lips,NN
liqueur,NN
liquor,NN
kosher,JJ
Krakatoa,NN
kraut,NN
krauts,NN
Kremlin,NN
Krishna,NN
kudos,NN
kumquat,NN
Kurt,NN
Kuwait,NN
lab,NN
label,NN|VB
labeled,VB
labeling,VB|NN
labelled,VB
labels,NN|VB
labile,JJ
labor,NN|VB
labored,VB|JJ
labors,NN|VB
Labrador,NN
labyrinth,NN
lace,NN|VB
laced,VB
lacerate,VB
lacerated,VB
laces,NN|VB
lack,NN|VB
lacked,VB
lackey,NN
lackeys,NN
lacking,VB
lacks,VB
lacquer,NN|VB
lacquered,VB
lacrosse,NN
lactate,VB
lactating,VB|NN|JJ
lactic,JJ
lactose,NN
lad,NN
ladder,NN
laden,JJ
ladies,NN
ladle,NN|VB
lads,NN
lad's,encl
lady,NN
lady's,encl
lag,NN|VB
lager,NN
lagers,NN
lagged,VB
lagoon,NN
lagoons,NN
lags,VB|NN
laid,VB|JJ
lair,NN
laird,NN
lairs,NN|VB
laity,NN
lake,NN
lakes,NN
Lama,NN
lamb,NN
lambast,VB
lambs,NN
lame,JJ|NN|VB
lament,NN|VB
laments,VB|NN
laminate,NN|JJ
laminated,VB
laminating,VB|NN
lamp,NN
lampoon,VB
lamprey,NN
lamps,NN
Lancaster,NN
lance,NN|VB
lanced,VB|JJ
lances,NN|VB
land,NN|VB
landed,VB
lander,NN
landing,NN|VB
landings,NN
lands,NN|VB
land's,encl
lane,NN
lanes,NN
language,NN
languages,NN
languid,JJ
languish,VB
languished,VB
languishing,VB
languor,NN
lank,JJ
lanolin,NN
lantern,NN
lanterns,NN
lanyard,NN
Laos,NN
lap,NN|VB
lapel,NN
lapels,NN
lapidary,JJ|NN
lapped,VB
lapping,VB
laps,NN|VB
lapse,NN|VB
lapsed,JJ|VB
lapses,NN|VB
lapsing,VB|NN
larceny,NN
lard,NN
larder,NN
Laredo,NN
large,JJ|RB|NN
largesse,NN
lark,NN|VB
larks,NN|VB
Larry,NN
larva,NN
larvae,NN
larval,JJ
larynx,NN
lascivious,JJ
laser,NN
lash,NN|VB
lashed,VB
lashes,NN|VB
lashing,VB
lashings,NN
lass,NN
lasses,NN
lasso,NN|VB
last,JJ|NN|VB|RB
lasted,VB
lasting,VB|NN
lasts,VB
latch,NN
latched,JJ|VB
latches,NN
late,JJ|RB
latency,NN
latent,JJ
lateral,JJ|NN
latex,NN
lath,NN|VB
lathe,NN
lather,NN|VB
lathered,VB|JJ
lathes,NN
Latin,NN
latitude,NN
latitudes,NN
latrine,NN
latter,NN
lattice,NN
laud,VB
laudanum,NN
lauder,NN
laugh,NN|VB
laughed,VB
laughing,VB|NN
laughs,VB|NN
laughter,NN
launch,NN|VB
launched,VB
launches,VB|NN
launching,VB|NN
launchings,NN
launder,VB
laundered,VB|JJ
laundering,NN|VB
launderings,NN
Laura,NN
laureate,NN
laurel,NN
laurels,NN
Lauren,NN
Laurence,NN
Laurentian,JJ|NN
Laurie,NN
lava,NN
lavatory,NN
lavender,JJ|NN
lavish,JJ|VB
lavished,VB
lavishing,VB|NN|JJ
law,NN
lawn,NN
lawns,NN
Lawrence,NN
Lawrence's,encl
laws,NN
lax,JJ|NN
lay,VB
layer,NN|VB
layered,VB
layering,VB
laying,VB|NN
lays,VB|NN
Lazarus,NN
laze,VB
lazy,JJ
leach,NN
lead,VB|NN
leaded,JJ
leading,VB|JJ
leadings,NN
leads,VB
leaf,NN|VB
leafed,VB
league,NN
leagued,VB
leagues,NN
league's,encl
leak,NN|VB
leaked,VB
leaks,NN|VB
lean,JJ|VB|NN
leaned,VB
leaning,VB
leans,VB
leap,NN|VB
leaped,VB
leaping,VB
leaps,NN|VB
learn,VB
learned,VB
learning,VB|NN
learns,VB
lease,NN|VB
leased,VB
leases,NN|VB
leash,NN|VB
leashes,VB|NN
leasing,NN|VB
least,JJ|RB|NN
leather,NN
leathered,JJ
leathers,NN
leave,VB|NN
leaven,VB
leavened,VB
leavening,VB|NN
leaves,VB
leaving,VB|NN
leavings,NN
Lebanese,JJ|NN
Lebanon,NN
lectern,NN
led,VB
ledge,NN
ledges,NN
leech,NN
leek,NN
leer,NN|VB
leered,VB|JJ
leering,VB
Jordan,NN
Jose,NN
Joseph,NN
Joseph's,encl
josh,NN
Joshua,NN
Josiah,NN
joss,NN
jostle,VB
jot,NN|VB
jotted,VB
jotting,VB|NN|JJ
joule,NN
journey,NN|VB
journeyed,VB
journeys,NN|VB
journey's,encl
joust,NN|VB
jovial,JJ
jowl,NN
jowls,NN
joy,NN
Joyce,NN
joys,NN
Juan,NN
Juanita,NN
Juanita's,encl
Judah,NN
Judaic,JJ
Judaism,NN
Judas,NN
Jude,NN
Judea,NN
judge,NN|VB
judged,VB
judges,NN|VB
judge's,encl
judging,VB|NN
Judith,NN
judo,NN
jug,NN
juggernaut,NN
juggle,VB
juggling,VB|NN
jugular,JJ|NN
juice,NN
juices,NN
jukebox,NN
julep,NN
juleps,NN
Julia,NN
Julian,NN
Julie,NN
Juliet,NN
Julius,NN
July,NN
jumble,NN|VB
jumbled,VB|JJ
jumbo,JJ|NN
jump,NN|VB
jumped,VB
jumping,VB|NN
jumps,NN|VB
June,NN
jungle,NN
jungles,NN
junior,JJ|NN
juniors,NN
junior's,encl
juniper,NN
junk,NN|VB
junks,VB
Juno,NN
junta,NN
Jupiter,NN
just,RB|JJ|NN
Justine,NN
jutting,VB
Kafka,NN
kaiser,NN
kaisers,NN
kale,NN
Kali,NN
kamikaze,NN
kangaroo,NN
Kansas,NN
Kant,NN
kappa,NN
kaput,JJ
karate,NN
Karen,NN
karma,NN
Kashmir,NN
Kate,NN
Kate's,encl
Katherine,NN
Katherine's,encl
Kathleen,NN
Kathy,NN
Katie,NN
Katie's,encl
katydid,NN
kayak,NN
kazoo,NN
keel,NN|VB
keen,JJ|NN
keening,NN|VB
keep,VB|NN
keeping,VB|NN
keeps,VB|NN
keg,NN
kegs,NN
Keith,NN
Keith's,encl
Kelly,NN
kelp,NN
Kelvin,NN
Ken,NN|VB
Kennedy,NN
kennel,NN|VB
Kenneth,NN
Kent,NN
Kentucky,NN
Kenya,NN
Kepler,NN
kept,VB
kerchief,NN
kernel,NN|VB
kernels,NN
kerosene,NN
ketches,NN
ketchup,NN
kettle,NN
key,JJ|NN|VB
keyed,VB
keys,NN|VB
khaki,NN|JJ
khan,NN|minor
Khmer,NN
kibbutz,NN|minor
kibbutzim,NN|minor
kick,NN|VB
kicked,VB
kicking,VB|NN
kicks,VB|NN
kid,NN|VB
kidded,VB|JJ
kidding,VB
kidnap,VB
kidnapped,VB
kidnapping,NN|VB
kidney,NN
kidneys,NN
kids,NN|VB
kid's,encl
kill,VB|NN
killed,VB
killing,VB|NN
kills,VB|NN
kiln,NN
kilo,NN
kilt,NN
kilts,NN
kimono,minor
kin,NN
kind,NN
kindergarten,NN
kindle,VB
kindled,VB
kindred,JJ|NN
kinds,NN
king,NN
kings,NN
kink,NN|VB
kiosk,NN
Kipling,NN
Kirk,NN
kiss,NN|VB
kissed,VB
kisses,NN|VB
kissing,VB
kit,NN|VB
kitchen,NN
kitchens,NN
kite,NN
kits,NN|VB
kitten,NN
kittens,NN
kitty,NN
kitty's,encl
kiwi,NN
Klaus,NN
Kleenex,NN
knack,NN
knave,NN
knead,VB
knee,NN|VB
kneel,VB|NN
kneeled,VB
kneeling,VB
kneels,VB
knees,NN|VB
knelt,VB
knew,VB
knickerbocker,NN
knickerbockers,NN
knickers,NN
knife,NN|VB
knife's,encl
knight,NN|VB
knights,NN|VB
knit,VB
knitted,VB
knitting,VB|NN
knives,NN
knob,NN
knobs,NN
knock,VB|NN
knocked,VB
knocking,VB|NN
knocks,NN|VB
knoll,NN
knot,NN
knots,NN
knotted,JJ|VB
know,VB|NN
knowing,VB|NN
knows,VB
Knoxville,NN
knuckle,NN
knuckled,VB
knuckles,NN
koala,NN
Koran,NN
Korea,NN
ironed,VB|JJ
ironing,VB|NN
irons,NN|VB
Iroquois,NN
irredentism,NN
Irving,NN
is,VB
Isaac,NN
Isabel,NN
Isaiah,NN
Islam,NN
Islam's,encl
island,NN
islands,NN
island's,encl
isle,NN
isles,NN
isn't,encl
isolate,VB
isolated,VB|JJ
isolating,VB
isosceles,JJ|NN
Israel,NN
Israel's,encl
issue,NN|VB
issued,VB
issues,NN|VB
issuing,VB
Istanbul,NN
isthmus,NN
it,minor|NN
italic,JJ|NN
italics,NN
Italy,NN
Italy's,encl
itch,VB|NN
itches,NN|VB
itching,VB
item,NN
items,NN|VB
